Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38094888,6174240,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053920,46879541,1148197,1148199,2020-11-24 11:19:50 UTC,2020-11-24 11:19:50 UTC,2.433,"",TRUE,d86d842f3bcd9c17daccc0358b00e5ed,ODS1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095182,6174382,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46879979,1148199,1148197,2020-11-24 15:33:20 UTC,2020-11-24 15:33:20 UTC,25.794,"",TRUE,5da7c5ad07439aa447562ec6ac7b83ee,ODS1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38095183,6174382,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053922,46879980,1148199,1148198,2020-11-24 15:33:42 UTC,2020-11-24 15:33:42 UTC,21.197,"",TRUE,5da7c5ad07439aa447562ec6ac7b83ee,ODS1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38095184,6174382,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053917,46879981,1148198,1148197,2020-11-24 15:33:56 UTC,2020-11-24 15:33:56 UTC,13.967,"",TRUE,5da7c5ad07439aa447562ec6ac7b83ee,ODS1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38095185,6174382,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053918,46879983,1148198,1148199,2020-11-24 15:34:04 UTC,2020-11-24 15:34:04 UTC,7.735,"",TRUE,5da7c5ad07439aa447562ec6ac7b83ee,ODS1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38095186,6174382,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053919,46879984,1148199,1148197,2020-11-24 15:34:13 UTC,2020-11-24 15:34:13 UTC,9.638,"",TRUE,5da7c5ad07439aa447562ec6ac7b83ee,ODS1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38102306,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46888348,1148198,1148197,2020-11-25 10:04:35 UTC,2020-11-25 10:04:35 UTC,54.428,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38102307,6175436,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053922,46888349,1148199,1148198,2020-11-25 10:04:53 UTC,2020-11-25 10:04:53 UTC,4.11,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102308,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46888350,1148199,1148197,2020-11-25 10:05:13 UTC,2020-11-25 10:05:13 UTC,19.518,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102309,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053921,46888351,1148197,1148198,2020-11-25 10:05:22 UTC,2020-11-25 10:05:22 UTC,9.293,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102310,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46888352,1148199,1148197,2020-11-25 10:06:00 UTC,2020-11-25 10:06:00 UTC,37.73,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102311,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46888353,1148198,1148197,2020-11-25 10:06:08 UTC,2020-11-25 10:06:08 UTC,7.76,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102312,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46888354,1148198,1148197,2020-11-25 10:06:26 UTC,2020-11-25 10:06:26 UTC,17.516,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102313,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053920,46888355,1148197,1148199,2020-11-25 10:06:37 UTC,2020-11-25 10:06:37 UTC,10.621,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102314,6175436,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46888356,1148198,1148197,2020-11-25 10:06:47 UTC,2020-11-25 10:06:47 UTC,10.403,"",TRUE,65f0f326c3a83faf04400a531e6d3a1f,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",http://allourideas.org/ODS1?locale=es,FALSE,NA
38102423,6175491,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46888555,1148198,1148197,2020-11-25 12:05:04 UTC,2020-11-25 12:05:04 UTC,28.365,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102424,6175491,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053922,46888556,1148199,1148198,2020-11-25 12:05:48 UTC,2020-11-25 12:05:48 UTC,43.266,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102434,6175491,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053920,46888557,1148197,1148199,2020-11-25 12:06:40 UTC,2020-11-25 12:06:40 UTC,52.181,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102438,6175491,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053922,46888569,1148199,1148198,2020-11-25 12:06:53 UTC,2020-11-25 12:06:53 UTC,12.885,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38102445,6175491,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053920,46888574,1148197,1148199,2020-11-25 12:07:22 UTC,2020-11-25 12:07:22 UTC,27.972,"",TRUE,009b9672ada9bdc89de5cbf6f7f349f0,ODS1,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36",DIRECT_VISIT,FALSE,NA
38112625,6176255,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46900113,1148198,1148197,2020-11-25 19:27:40 UTC,2020-11-25 19:27:40 UTC,28.769,"",TRUE,c5caf7f6ea149a38d8eaa318942af84d,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
38112662,6176255,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053921,46900143,1148197,1148198,2020-11-25 19:29:39 UTC,2020-11-25 19:29:39 UTC,31.264,"",FALSE,c5caf7f6ea149a38d8eaa318942af84d,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
38117254,6177740,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053919,46906342,1148199,1148197,2020-11-26 10:50:25 UTC,2020-11-26 10:50:25 UTC,13.955,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
38117361,6177770,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053922,46906480,1148199,1148198,2020-11-26 11:59:55 UTC,2020-11-26 11:59:55 UTC,10.889,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117362,6177770,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053921,46906481,1148197,1148198,2020-11-26 12:01:38 UTC,2020-11-26 12:01:38 UTC,102.676,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117363,6177770,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46906483,1148199,1148197,2020-11-26 12:01:53 UTC,2020-11-26 12:01:53 UTC,15.324,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117364,6177770,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053922,46906484,1148199,1148198,2020-11-26 12:02:11 UTC,2020-11-26 12:02:11 UTC,17.116,"",TRUE,76e8c14290abd9b61831e3b98b13bb55,ODS1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
38117368,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46906493,1148199,1148197,2020-11-26 12:10:15 UTC,2020-11-26 12:10:15 UTC,12.295,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117369,6177775,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053918,46906495,1148198,1148199,2020-11-26 12:10:26 UTC,2020-11-26 12:10:26 UTC,10.566,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117370,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053921,46906496,1148197,1148198,2020-11-26 12:10:32 UTC,2020-11-26 12:10:32 UTC,5.588,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117371,6177775,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053918,46906497,1148198,1148199,2020-11-26 12:10:38 UTC,2020-11-26 12:10:38 UTC,6.422,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117372,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46906498,1148199,1148197,2020-11-26 12:10:41 UTC,2020-11-26 12:10:41 UTC,2.785,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117373,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46906499,1148198,1148197,2020-11-26 12:10:46 UTC,2020-11-26 12:10:46 UTC,4.281,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117374,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",43053917,46906501,1148198,1148197,2020-11-26 12:10:47 UTC,2020-11-26 12:10:47 UTC,1.35,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117375,6177775,19605,1148198,"R1.2 - Medición realista, objetiva y universal del nivel de pobreza, guiada por <em>Big Data</em>",1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053922,46906502,1148199,1148198,2020-11-26 12:10:50 UTC,2020-11-26 12:10:50 UTC,2.808,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117376,6177775,19605,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,43053919,46906503,1148199,1148197,2020-11-26 12:10:53 UTC,2020-11-26 12:10:53 UTC,2.161,"",TRUE,e3666c10c66f9b0c5aafdba41cbd8241,ODS1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
38117438,6177793,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053920,46906579,1148197,1148199,2020-11-26 12:34:16 UTC,2020-11-26 12:34:16 UTC,18.529,"",TRUE,b49596cf06ec132c9a60df4561526269,ODS1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",DIRECT_VISIT,FALSE,NA
38117442,6177793,19605,1148199,R1.3 - Automatización comprometida con la seguridad económica del trabajador y amparada por educación e innovación,1148197,R1.1 - Gobernanza basada en <em>blockchain</em> para toma de decisiones transparente ante la pobreza,43053919,46906583,1148199,1148197,2020-11-26 12:34:30 UTC,2020-11-26 12:34:30 UTC,14.535,"",TRUE,b49596cf06ec132c9a60df4561526269,ODS1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",DIRECT_VISIT,FALSE,NA
