Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46905743,6177157,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064568,NA,2020-11-26 09:44:02 UTC,2020-11-26 09:44:02 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905786,6177194,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064569,NA,2020-11-26 09:50:26 UTC,2020-11-26 09:50:26 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905787,6177195,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 09:50:27 UTC,2020-11-26 09:50:27 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905805,6177213,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064574,NA,2020-11-26 09:50:35 UTC,2020-11-26 09:50:35 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905837,6177245,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064574,NA,2020-11-26 09:52:15 UTC,2020-11-26 09:52:15 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905838,6177246,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-26 09:52:16 UTC,2020-11-26 09:52:16 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905856,6177264,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-26 09:52:23 UTC,2020-11-26 09:52:23 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905889,6177297,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064568,NA,2020-11-26 09:54:26 UTC,2020-11-26 09:54:26 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905890,6177298,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064569,NA,2020-11-26 09:54:27 UTC,2020-11-26 09:54:27 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905908,6177316,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,NA,2020-11-26 09:54:34 UTC,2020-11-26 09:54:34 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905925,6177333,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064569,NA,2020-11-26 09:54:40 UTC,2020-11-26 09:54:40 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905957,6177365,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,NA,2020-11-26 09:54:59 UTC,2020-11-26 09:54:59 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905958,6177366,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064567,NA,2020-11-26 09:55:00 UTC,2020-11-26 09:55:00 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905991,6177399,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064564,NA,2020-11-26 09:55:41 UTC,2020-11-26 09:55:41 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905992,6177400,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 09:55:41 UTC,2020-11-26 09:55:41 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906010,6177418,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064565,NA,2020-11-26 09:55:49 UTC,2020-11-26 09:55:49 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906048,6177456,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064567,NA,2020-11-26 10:20:59 UTC,2020-11-26 10:20:59 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906049,6177457,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,NA,2020-11-26 10:21:00 UTC,2020-11-26 10:21:00 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906067,6177475,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 10:21:07 UTC,2020-11-26 10:21:07 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906100,6177508,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064567,NA,2020-11-26 10:21:38 UTC,2020-11-26 10:21:38 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906101,6177509,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-26 10:21:39 UTC,2020-11-26 10:21:39 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906119,6177527,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 10:21:46 UTC,2020-11-26 10:21:46 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906151,6177559,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064574,NA,2020-11-26 10:24:09 UTC,2020-11-26 10:24:09 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906152,6177560,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-26 10:24:10 UTC,2020-11-26 10:24:10 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906170,6177578,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064567,NA,2020-11-26 10:24:21 UTC,2020-11-26 10:24:21 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906202,6177610,19631,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064574,NA,2020-11-26 10:26:17 UTC,2020-11-26 10:26:17 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906203,6177611,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064571,NA,2020-11-26 10:26:17 UTC,2020-11-26 10:26:17 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906221,6177629,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-26 10:26:24 UTC,2020-11-26 10:26:24 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906253,6177661,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064570,NA,2020-11-26 10:27:37 UTC,2020-11-26 10:27:37 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906254,6177662,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064566,NA,2020-11-26 10:27:37 UTC,2020-11-26 10:27:37 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906272,6177680,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064572,NA,2020-11-26 10:27:44 UTC,2020-11-26 10:27:44 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906304,6177712,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064568,NA,2020-11-26 10:28:29 UTC,2020-11-26 10:28:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906305,6177713,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 10:28:29 UTC,2020-11-26 10:28:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906323,6177731,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,43064571,NA,2020-11-26 10:28:37 UTC,2020-11-26 10:28:37 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS16,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906677,6177816,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",43064570,NA,2020-11-26 13:41:46 UTC,2020-11-26 13:41:46 UTC,NA,"",TRUE,eceee82d6fe13e9e61578ae62b73ae69,ODS16,Mozilla/5.0 (compatible; um-LN/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906980,6177888,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-26 15:07:56 UTC,2020-11-26 15:07:56 UTC,NA,"",TRUE,a79efc5cfeb4222abfc57b8d3782fc1b,ODS16,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908762,6178450,19631,1148746,R16.4 - Sistemas expertos auto-adaptativos para procesamiento judicial como soporte de integración del sistema judicial para la ciudadanía,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",43064573,NA,2020-11-27 12:02:47 UTC,2020-11-27 12:02:47 UTC,NA,"",TRUE,a7d487ff2b552fdc15cbf6645f416c2a,ODS16,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908784,6178472,19631,1148744,"R16.2 - Instituciones seguras y fiables mediante el uso del Blockchain para prevención de corrupción institucional, tanto pública como privada",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064565,NA,2020-11-27 12:04:19 UTC,2020-11-27 12:04:19 UTC,NA,"",TRUE,79636b50995b54a974e0877ceafff1e0,ODS16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908795,6178483,19631,1148745,"R16.3 - Combinación de técnicas de IA con otras soluciones tecnológicas (drones, IoT, etc.) como herramientas integradas para la lucha contra el crimen",1148743,R16.1 - Machine Learning como herramienta de soporte para anticipación de incidencia del crimen y mejora de la respuesta de seguridad,43064575,NA,2020-11-27 12:06:28 UTC,2020-11-27 12:06:28 UTC,NA,"",TRUE,a6d7cae71c95c98dc17bcd11a02952de,ODS16,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
