Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46906252,6177660,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,43064547,NA,2020-11-26 10:27:36 UTC,2020-11-26 10:27:36 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS15,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906271,6177679,19630,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064550,NA,2020-11-26 10:27:44 UTC,2020-11-26 10:27:44 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS15,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906302,6177710,19630,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064545,NA,2020-11-26 10:28:28 UTC,2020-11-26 10:28:28 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS15,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906303,6177711,19630,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064545,NA,2020-11-26 10:28:29 UTC,2020-11-26 10:28:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS15,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906322,6177730,19630,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064545,NA,2020-11-26 10:28:36 UTC,2020-11-26 10:28:36 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS15,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906690,6177829,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,43064547,NA,2020-11-26 13:41:53 UTC,2020-11-26 13:41:53 UTC,NA,"",TRUE,eceee82d6fe13e9e61578ae62b73ae69,ODS15,Mozilla/5.0 (compatible; um-LN/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908761,6178449,19630,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,43064552,NA,2020-11-27 12:02:46 UTC,2020-11-27 12:02:46 UTC,NA,"",TRUE,0f4067e143e9764a7f8e653fca076b0f,ODS15,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908779,6178467,19630,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,1148740,R15.3 - IA para optimizar el consumo de agua en cultivos,43064553,NA,2020-11-27 12:04:08 UTC,2020-11-27 12:04:08 UTC,NA,"",TRUE,7064ef1c32d55a9d5e50ffb102479e34,ODS15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908805,6178493,19630,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,1148740,R15.3 - IA para optimizar el consumo de agua en cultivos,43064551,NA,2020-11-27 12:07:20 UTC,2020-11-27 12:07:20 UTC,NA,"",TRUE,3475c081b62f19a19248f4f7db253c41,ODS15,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908821,6178509,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064560,NA,2020-11-27 12:09:07 UTC,2020-11-27 12:09:07 UTC,NA,"",TRUE,678986275da5a8e22303cd88eee28574,ODS15,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46909787,6178765,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064560,NA,2020-11-27 20:29:13 UTC,2020-11-27 20:29:13 UTC,NA,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS15,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48079993,6216634,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,43064556,NA,2020-11-30 11:28:54 UTC,2020-11-30 11:28:54 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48080331,6216645,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,43064556,NA,2020-11-30 11:32:05 UTC,2020-11-30 11:32:05 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48081937,6216687,19630,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,43064557,NA,2020-11-30 11:44:47 UTC,2020-11-30 11:44:47 UTC,NA,"",TRUE,9d30c512b60478107182e635da864fc9,ODS15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48107471,6217568,19630,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,43064554,NA,2020-11-30 21:04:11 UTC,2020-11-30 21:04:11 UTC,NA,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48147844,6219011,19630,1148740,R15.3 - IA para optimizar el consumo de agua en cultivos,1148739,R15.2 - IA para detección temprana de enfermedades en los cultivos y reducir pérdidas,43064558,NA,2020-12-01 08:58:24 UTC,2020-12-01 08:58:24 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS15,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Skip,2658856,48148957,6219066,19630,1148738,R15.1 - IA para predicción y detección temprana de incendios mediante imágenes aéreas y/o sensores,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,43064557,like_both,2020-12-01 09:47:43 UTC,2020-12-01 09:47:43 UTC,6.937,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS15,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48148967,6219066,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148742,R15.5 - Big Data para integrar y analizar de manera eficiente los datos recogidos en amplias zonas,43064560,NA,2020-12-01 09:48:25 UTC,2020-12-01 09:48:25 UTC,NA,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS15,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149615,6219099,19630,1148741,R15.4 - Incorporación de sensores inteligentes con tecnologías IoT para detección inteligente en tiempo real,1148740,R15.3 - IA para optimizar el consumo de agua en cultivos,43064544,NA,2020-12-01 10:15:41 UTC,2020-12-01 10:15:41 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS15,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
