Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46909432,6178675,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064527,NA,2020-11-27 19:11:28 UTC,2020-11-27 19:11:28 UTC,NA,"",TRUE,bbb9f33d079c35faa120e216984ff5d8,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46909467,6178687,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064532,NA,2020-11-27 19:15:11 UTC,2020-11-27 19:15:11 UTC,NA,"",TRUE,548abaff872a1dc095730c04720f57a0,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909523,6178717,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,NA,2020-11-27 19:17:39 UTC,2020-11-27 19:17:39 UTC,NA,"",TRUE,548abaff872a1dc095730c04720f57a0,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46909767,6178761,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,NA,2020-11-27 20:25:38 UTC,2020-11-27 20:25:38 UTC,NA,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS13,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,47914944,6213005,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064524,NA,2020-11-30 00:20:27 UTC,2020-11-30 00:20:27 UTC,NA,"",TRUE,b6a800cd35e97071ee25f90c701a7462,ODS13,ltx71 - (http://ltx71.com/),REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48080086,6216638,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,NA,2020-11-30 11:29:40 UTC,2020-11-30 11:29:40 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48081868,6216684,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064524,NA,2020-11-30 11:43:49 UTC,2020-11-30 11:43:49 UTC,NA,"",TRUE,9d30c512b60478107182e635da864fc9,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48107525,6217571,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064524,NA,2020-11-30 21:05:48 UTC,2020-11-30 21:05:48 UTC,NA,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",http://allourideas.org/ODS13?locale=es,FALSE,NA
Bounce,NA,48147841,6219009,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064532,NA,2020-12-01 08:58:20 UTC,2020-12-01 08:58:20 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Skip,2658855,48148939,6219065,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064518,like_both,2020-12-01 09:46:36 UTC,2020-12-01 09:46:36 UTC,9.113,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48148953,6219065,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064535,NA,2020-12-01 09:47:12 UTC,2020-12-01 09:47:12 UTC,NA,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48149281,6219092,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064525,NA,2020-12-01 10:08:23 UTC,2020-12-01 10:08:23 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149395,6219094,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064524,NA,2020-12-01 10:12:15 UTC,2020-12-01 10:12:15 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48149845,6219112,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064526,NA,2020-12-01 10:22:29 UTC,2020-12-01 10:22:29 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2658896,48150290,6219151,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064528,dislike_both,2020-12-01 10:49:05 UTC,2020-12-01 10:49:05 UTC,41.39,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS13,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150299,6219151,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064530,NA,2020-12-01 10:49:07 UTC,2020-12-01 10:49:07 UTC,NA,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS13,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Bounce,NA,48150379,6219162,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064518,NA,2020-12-01 10:56:13 UTC,2020-12-01 10:56:13 UTC,NA,"",TRUE,e635d390b2526af88b3266e3756c347d,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48161308,6219840,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064535,NA,2020-12-02 02:20:07 UTC,2020-12-02 02:20:07 UTC,NA,"",TRUE,50364fa0293d9837673720f4b058242e,ODS13,Mozilla/5.0 ((Windows; U; Windows NT 6.1; fr; rv:1.9.2) Gecko/20100115 Firefox/3.6),REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48163438,6220002,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064532,NA,2020-12-02 07:41:25 UTC,2020-12-02 07:41:25 UTC,NA,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48167835,6220327,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064535,NA,2020-12-02 17:04:50 UTC,2020-12-02 17:04:50 UTC,NA,"",TRUE,c2b343447212aefb8b9d2448832663d3,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48330916,6223620,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064525,NA,2020-12-04 11:34:42 UTC,2020-12-04 11:34:42 UTC,NA,"",TRUE,b1c791e95673fa6b703352d55b66f37d,ODS13,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",http://allourideas.org/ODS13?locale=es,FALSE,NA
Bounce,NA,48380924,6225567,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",43064520,NA,2020-12-05 09:59:57 UTC,2020-12-05 09:59:57 UTC,NA,"",TRUE,8dc3490568482537e73ace88a9c5178f,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48463086,6228810,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064533,NA,2020-12-08 17:10:49 UTC,2020-12-08 17:10:49 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS13,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48466630,6229089,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064529,NA,2020-12-09 00:32:52 UTC,2020-12-09 00:32:52 UTC,NA,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2670531,48466735,6229099,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064533,like_both,2020-12-09 00:48:29 UTC,2020-12-09 00:48:29 UTC,6.379,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48466741,6229099,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064518,NA,2020-12-09 00:49:28 UTC,2020-12-09 00:49:28 UTC,NA,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2670567,48471844,6229521,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064533,both_same,2020-12-09 10:31:56 UTC,2020-12-09 10:31:56 UTC,11.604,"",TRUE,c53cf41b07fe2d2557f12e24d91c2255,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48471853,6229521,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064518,NA,2020-12-09 10:32:25 UTC,2020-12-09 10:32:25 UTC,NA,"",TRUE,c53cf41b07fe2d2557f12e24d91c2255,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2692553,48861519,6250325,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064523,like_both,2021-01-04 11:38:11 UTC,2021-01-04 11:38:11 UTC,4.177,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692554,48861521,6250325,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064521,like_both,2021-01-04 11:38:15 UTC,2021-01-04 11:38:15 UTC,2.724,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692555,48861522,6250325,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064522,like_both,2021-01-04 11:38:18 UTC,2021-01-04 11:38:18 UTC,2.795,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692556,48861523,6250325,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064530,like_both,2021-01-04 11:38:21 UTC,2021-01-04 11:38:21 UTC,2.771,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692557,48861527,6250325,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064523,like_both,2021-01-04 11:38:29 UTC,2021-01-04 11:38:29 UTC,2.789,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692558,48861528,6250325,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064522,like_both,2021-01-04 11:38:32 UTC,2021-01-04 11:38:32 UTC,2.623,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692559,48861529,6250325,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064525,dislike_both,2021-01-04 11:38:37 UTC,2021-01-04 11:38:37 UTC,5.261,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692560,48861542,6250325,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064530,like_both,2021-01-04 11:38:59 UTC,2021-01-04 11:38:59 UTC,2.887,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692561,48861546,6250325,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064525,dislike_both,2021-01-04 11:39:07 UTC,2021-01-04 11:39:07 UTC,3.626,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Skip,2692562,48861549,6250325,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",43064521,like_both,2021-01-04 11:39:14 UTC,2021-01-04 11:39:14 UTC,3.211,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48861550,6250325,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064536,NA,2021-01-04 11:39:14 UTC,2021-01-04 11:39:14 UTC,NA,"",TRUE,49e7b2741252aa2cee320739b0af084e,ODS13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48861693,6250340,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064535,NA,2021-01-04 12:02:48 UTC,2021-01-04 12:02:48 UTC,NA,"",TRUE,d94e691091a672a0cb12bbe5b03eab9d,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48861995,6250379,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064528,NA,2021-01-04 12:21:02 UTC,2021-01-04 12:21:02 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48862073,6250365,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064536,NA,2021-01-04 12:23:34 UTC,2021-01-04 12:23:34 UTC,NA,"",TRUE,0ee51b007e767bec592dbd75aa65dc17,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48866727,6250792,19628,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064536,NA,2021-01-05 10:08:08 UTC,2021-01-05 10:08:08 UTC,NA,"",TRUE,9adcf16ab3455eb1d5deb714e1efc8cf,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48869792,6251237,19628,1148733,"R13.4 - IA para optimizar el tráfico urbano, y reducir así la contaminación, mediante mejoras en las señales de tráfico",1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064524,NA,2021-01-06 10:22:43 UTC,2021-01-06 10:22:43 UTC,NA,"",TRUE,6083ce8de9643be377fd4023dcfc0411,ODS13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2692865,48872707,6251601,19628,1148732,"R13.3 - Creación de modelos predictivos a nivel mundial, aplicando modelos pre-aprendidos en distintas zonas del mundo",1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,43064530,both_same,2021-01-07 10:31:27 UTC,2021-01-07 10:31:27 UTC,128.341,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48872709,6251601,19628,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,1148734,R13.5 - Realidad Aumentada y Agentes Conversacionales para mejorar la educación Medio ambiental,43064529,NA,2021-01-07 10:31:27 UTC,2021-01-07 10:31:27 UTC,NA,"",TRUE,eaad43864e5efa27fe4a6c732d021519,ODS13,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:84.0) Gecko/20100101 Firefox/84.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48873423,6251713,19628,1148730,R13.1 - Mejorar la predicción de catástrofes naturales mediante modelos avanzados de IA,1148731,R13.2 - Tecnologías IoT en sensores parar permitir a la IA hacer predicciones de catástrofes naturales en tiempo real,43064535,NA,2021-01-07 17:42:22 UTC,2021-01-07 17:42:22 UTC,NA,"",TRUE,10710a9ff630cc94f2eb06db5afb877b,ODS13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
