Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46905794,6177202,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055063,NA,2020-11-26 09:50:31 UTC,2020-11-26 09:50:31 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905815,6177223,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055058,NA,2020-11-26 09:52:08 UTC,2020-11-26 09:52:08 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905816,6177224,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055054,NA,2020-11-26 09:52:08 UTC,2020-11-26 09:52:08 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905845,6177253,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055061,NA,2020-11-26 09:52:19 UTC,2020-11-26 09:52:19 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905867,6177275,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 09:54:19 UTC,2020-11-26 09:54:19 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905868,6177276,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055057,NA,2020-11-26 09:54:19 UTC,2020-11-26 09:54:19 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905897,6177305,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055063,NA,2020-11-26 09:54:30 UTC,2020-11-26 09:54:30 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905914,6177322,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055061,NA,2020-11-26 09:54:36 UTC,2020-11-26 09:54:36 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905935,6177343,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055060,NA,2020-11-26 09:54:52 UTC,2020-11-26 09:54:52 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905936,6177344,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055063,NA,2020-11-26 09:54:52 UTC,2020-11-26 09:54:52 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905969,6177377,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 09:55:34 UTC,2020-11-26 09:55:34 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905970,6177378,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 09:55:34 UTC,2020-11-26 09:55:34 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905999,6177407,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055063,NA,2020-11-26 09:55:45 UTC,2020-11-26 09:55:45 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906026,6177434,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055063,NA,2020-11-26 10:20:51 UTC,2020-11-26 10:20:51 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906027,6177435,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055060,NA,2020-11-26 10:20:52 UTC,2020-11-26 10:20:52 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906056,6177464,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055061,NA,2020-11-26 10:21:03 UTC,2020-11-26 10:21:03 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906078,6177486,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 10:21:30 UTC,2020-11-26 10:21:30 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906079,6177487,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055062,NA,2020-11-26 10:21:31 UTC,2020-11-26 10:21:31 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906108,6177516,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055054,NA,2020-11-26 10:21:42 UTC,2020-11-26 10:21:42 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906129,6177537,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055057,NA,2020-11-26 10:23:59 UTC,2020-11-26 10:23:59 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906130,6177538,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055057,NA,2020-11-26 10:24:00 UTC,2020-11-26 10:24:00 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906159,6177567,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055052,NA,2020-11-26 10:24:14 UTC,2020-11-26 10:24:14 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906180,6177588,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055059,NA,2020-11-26 10:26:09 UTC,2020-11-26 10:26:09 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906181,6177589,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 10:26:10 UTC,2020-11-26 10:26:10 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906210,6177618,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055062,NA,2020-11-26 10:26:20 UTC,2020-11-26 10:26:20 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906231,6177639,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055056,NA,2020-11-26 10:27:29 UTC,2020-11-26 10:27:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906232,6177640,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 10:27:29 UTC,2020-11-26 10:27:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906261,6177669,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055059,NA,2020-11-26 10:27:40 UTC,2020-11-26 10:27:40 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906282,6177690,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 10:28:21 UTC,2020-11-26 10:28:21 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906283,6177691,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055060,NA,2020-11-26 10:28:22 UTC,2020-11-26 10:28:22 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906312,6177720,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,43055056,NA,2020-11-26 10:28:33 UTC,2020-11-26 10:28:33 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS5,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906393,6177754,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055057,NA,2020-11-26 11:06:33 UTC,2020-11-26 11:06:33 UTC,NA,"",TRUE,e0fce29749043a996221d635b70e395f,ODS5,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906688,6177827,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-26 13:41:51 UTC,2020-11-26 13:41:51 UTC,NA,"",TRUE,eceee82d6fe13e9e61578ae62b73ae69,ODS5,Mozilla/5.0 (compatible; um-LN/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46908737,6178431,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,43055057,NA,2020-11-27 11:59:37 UTC,2020-11-27 11:59:37 UTC,NA,"",TRUE,3b43578af41f7a111c50472f17fdfb68,ODS5,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,http://dasci.es/ia4ods/inter-ods-5.html,FALSE,NA
Bounce,NA,46908750,6178438,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055058,NA,2020-11-27 12:02:31 UTC,2020-11-27 12:02:31 UTC,NA,"",TRUE,079344553907fb95a815e19dc2bcede9,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908774,6178462,19610,1148254,R5.3 - IA para la detección de sesgos de género en procesos de selección u órganos deliberativos,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055053,NA,2020-11-27 12:03:55 UTC,2020-11-27 12:03:55 UTC,NA,"",TRUE,e3f93d03db19d4c2cd7ae7a35e4d00d9,ODS5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908802,6178490,19610,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055059,NA,2020-11-27 12:06:52 UTC,2020-11-27 12:06:52 UTC,NA,"",TRUE,9f1c7bee97de850369a8c701746c0452,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908833,6178521,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055054,NA,2020-11-27 12:09:49 UTC,2020-11-27 12:09:49 UTC,NA,"",TRUE,20d24347276f20c86939f39a1129d8d3,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908838,6178526,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055055,NA,2020-11-27 12:11:05 UTC,2020-11-27 12:11:05 UTC,NA,"",TRUE,9c0318570d2765ec4e23228322209408,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909427,6178670,19610,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,1148253,"R5.2 - Desarrollo, y cumplimiento, de una legislación contundente en defensa de las mujeres y niñas",43055054,NA,2020-11-27 19:11:21 UTC,2020-11-27 19:11:21 UTC,NA,"",TRUE,b347ba5f2114ac3e9d89f458e67a4541,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909502,6178704,19610,1148252,R5.1 - Formación básica y especializada en nuevas tecnologías para niñas y mujeres,1148255,R5.4 - IA para la detección de contenidos y comportamientos denigrantes o discriminatorios hacia mujeres y niñas en redes sociales,43055058,NA,2020-11-27 19:16:42 UTC,2020-11-27 19:16:42 UTC,NA,"",TRUE,ebf7164abed443ba8263da786a6ecea1,ODS5,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
