Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46905650,6177064,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055034,NA,2020-11-26 09:42:56 UTC,2020-11-26 09:42:56 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905651,6177065,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055034,NA,2020-11-26 09:42:57 UTC,2020-11-26 09:42:57 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905681,6177095,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055033,NA,2020-11-26 09:43:19 UTC,2020-11-26 09:43:19 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905698,6177112,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055036,NA,2020-11-26 09:43:29 UTC,2020-11-26 09:43:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905718,6177132,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055045,NA,2020-11-26 09:43:54 UTC,2020-11-26 09:43:54 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905719,6177133,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055034,NA,2020-11-26 09:43:54 UTC,2020-11-26 09:43:54 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905762,6177170,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055048,NA,2020-11-26 09:50:18 UTC,2020-11-26 09:50:18 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905763,6177171,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055037,NA,2020-11-26 09:50:18 UTC,2020-11-26 09:50:18 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905793,6177201,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055033,NA,2020-11-26 09:50:30 UTC,2020-11-26 09:50:30 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905813,6177221,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055049,NA,2020-11-26 09:52:07 UTC,2020-11-26 09:52:07 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905814,6177222,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055049,NA,2020-11-26 09:52:07 UTC,2020-11-26 09:52:07 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905844,6177252,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055048,NA,2020-11-26 09:52:18 UTC,2020-11-26 09:52:18 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905865,6177273,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055049,NA,2020-11-26 09:54:18 UTC,2020-11-26 09:54:18 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905866,6177274,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055044,NA,2020-11-26 09:54:18 UTC,2020-11-26 09:54:18 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905896,6177304,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055039,NA,2020-11-26 09:54:29 UTC,2020-11-26 09:54:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905913,6177321,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055042,NA,2020-11-26 09:54:36 UTC,2020-11-26 09:54:36 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905933,6177341,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055039,NA,2020-11-26 09:54:51 UTC,2020-11-26 09:54:51 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905934,6177342,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055038,NA,2020-11-26 09:54:51 UTC,2020-11-26 09:54:51 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905967,6177375,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055037,NA,2020-11-26 09:55:33 UTC,2020-11-26 09:55:33 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905968,6177376,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055049,NA,2020-11-26 09:55:33 UTC,2020-11-26 09:55:33 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905998,6177406,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055038,NA,2020-11-26 09:55:44 UTC,2020-11-26 09:55:44 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906024,6177432,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055043,NA,2020-11-26 10:20:50 UTC,2020-11-26 10:20:50 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906025,6177433,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055042,NA,2020-11-26 10:20:51 UTC,2020-11-26 10:20:51 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906055,6177463,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055033,NA,2020-11-26 10:21:02 UTC,2020-11-26 10:21:02 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906076,6177484,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055049,NA,2020-11-26 10:21:30 UTC,2020-11-26 10:21:30 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906077,6177485,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055038,NA,2020-11-26 10:21:30 UTC,2020-11-26 10:21:30 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906107,6177515,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055035,NA,2020-11-26 10:21:41 UTC,2020-11-26 10:21:41 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906127,6177535,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055038,NA,2020-11-26 10:23:58 UTC,2020-11-26 10:23:58 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906128,6177536,19609,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055050,NA,2020-11-26 10:23:59 UTC,2020-11-26 10:23:59 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906158,6177566,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055041,NA,2020-11-26 10:24:13 UTC,2020-11-26 10:24:13 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906178,6177586,19609,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055043,NA,2020-11-26 10:26:08 UTC,2020-11-26 10:26:08 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906179,6177587,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,43055037,NA,2020-11-26 10:26:09 UTC,2020-11-26 10:26:09 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906209,6177617,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055036,NA,2020-11-26 10:26:20 UTC,2020-11-26 10:26:20 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906229,6177637,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055036,NA,2020-11-26 10:27:28 UTC,2020-11-26 10:27:28 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906230,6177638,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055041,NA,2020-11-26 10:27:29 UTC,2020-11-26 10:27:29 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906260,6177668,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148249,R4.3 - Formación abierta y gratuita con contenidos recomendados para favorecer el aprendizaje de por vida y el aprendizaje ubicuo,43055034,NA,2020-11-26 10:27:40 UTC,2020-11-26 10:27:40 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906280,6177688,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",43055042,NA,2020-11-26 10:28:21 UTC,2020-11-26 10:28:21 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906281,6177689,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055036,NA,2020-11-26 10:28:21 UTC,2020-11-26 10:28:21 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906311,6177719,19609,1148250,R4.4 - Asistentes conversacionales en la gestión académica y en la evaluación de la calidad recibida,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,43055036,NA,2020-11-26 10:28:32 UTC,2020-11-26 10:28:32 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS4,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46906331,6177733,19609,1148247,R4.1 - IA para la personalización del aprendizaje y la educación inclusiva,1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055044,NA,2020-11-26 10:37:55 UTC,2020-11-26 10:37:55 UTC,NA,"",TRUE,1db10ddfbedbe493e8f29061d9e7cbb6,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46906341,6177739,19609,1148248,"R4.2 - Uso de técnicas de realidad virtual/realidad aumentada y apps para móvil en la divulgación de contenidos docentes, y soporte a la educación bajo distintos estilos de aprendizaje",1148251,R4.5 - Uso universal de frameworks institucionales que garanticen el tratamiento de la información de cualquier estudiante con equidad y seguridad,43055039,NA,2020-11-26 10:49:59 UTC,2020-11-26 10:49:59 UTC,NA,"",TRUE,1db10ddfbedbe493e8f29061d9e7cbb6,ODS4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",http://allourideas.org/ODS4/about?locale=es,FALSE,NA
