Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46906935,6177877,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053924,NA,2020-11-26 14:54:16 UTC,2020-11-26 14:54:16 UTC,NA,"",TRUE,c4f63a79fdac8760c9acf8bf797dd36b,ODS2,"Mozilla/5.0 (Linux; Android 9; SM-J415G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46906969,6177883,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053936,NA,2020-11-26 15:04:24 UTC,2020-11-26 15:04:24 UTC,NA,"",TRUE,3b3462e275bf379728a7000fd2671143,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908746,6178434,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053939,NA,2020-11-27 12:02:27 UTC,2020-11-27 12:02:27 UTC,NA,"",TRUE,217a3eca8841e3c82a0327c81b35b515,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908780,6178468,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053925,NA,2020-11-27 12:04:09 UTC,2020-11-27 12:04:09 UTC,NA,"",TRUE,7064ef1c32d55a9d5e50ffb102479e34,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908794,6178482,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053940,NA,2020-11-27 12:06:25 UTC,2020-11-27 12:06:25 UTC,NA,"",TRUE,458291ec0fd176785a6d824ca89d5c1d,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908800,6178488,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053942,NA,2020-11-27 12:06:51 UTC,2020-11-27 12:06:51 UTC,NA,"",TRUE,ebf7164abed443ba8263da786a6ecea1,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908831,6178519,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053935,NA,2020-11-27 12:09:43 UTC,2020-11-27 12:09:43 UTC,NA,"",TRUE,497f977025ad70ea60a3ebffbad92c15,ODS2,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908840,6178528,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053937,NA,2020-11-27 12:21:46 UTC,2020-11-27 12:21:46 UTC,NA,"",TRUE,2e74e6fb270caffc19986ab2b3048f51,ODS2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.16",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909204,6178585,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053940,NA,2020-11-27 16:11:11 UTC,2020-11-27 16:11:11 UTC,NA,"",TRUE,5f58f845933be98b517e6220792999b3,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46909430,6178673,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053936,NA,2020-11-27 19:11:25 UTC,2020-11-27 19:11:25 UTC,NA,"",TRUE,eab97b79509a794fd97171be24b2d9e3,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909495,6178699,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053933,NA,2020-11-27 19:16:31 UTC,2020-11-27 19:16:31 UTC,NA,"",TRUE,9ceb35b8474e396dbcd957a029499eb9,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909503,6178705,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053927,NA,2020-11-27 19:16:42 UTC,2020-11-27 19:16:42 UTC,NA,"",TRUE,061c92a81349c4432542e359a9c8b613,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46909509,6178710,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053933,NA,2020-11-27 19:16:57 UTC,2020-11-27 19:16:57 UTC,NA,"",TRUE,f259935bcd39cdb5267f4ef1c42d6365,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,46909684,6178742,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053926,NA,2020-11-27 20:09:19 UTC,2020-11-27 20:09:19 UTC,NA,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,47382277,6197222,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053925,NA,2020-11-29 12:22:06 UTC,2020-11-29 12:22:06 UTC,NA,"",TRUE,95ba16f2c664dcd73305e37a3791e5f7,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48067562,6216353,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053939,NA,2020-11-30 09:53:17 UTC,2020-11-30 09:53:17 UTC,NA,"",TRUE,f37dbdcd6c46d416eb8c61932cd3a5e2,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48079227,6216613,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053942,NA,2020-11-30 11:22:15 UTC,2020-11-30 11:22:15 UTC,NA,"",TRUE,3b3d03d1b33b31a338bf0de1abc7aede,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48080277,6216640,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053931,NA,2020-11-30 11:31:44 UTC,2020-11-30 11:31:44 UTC,NA,"",TRUE,0aa54b58ff954d10e475dafbb024c279,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48081349,6216664,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053940,NA,2020-11-30 11:39:26 UTC,2020-11-30 11:39:26 UTC,NA,"",TRUE,9d30c512b60478107182e635da864fc9,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48107430,6217562,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053935,NA,2020-11-30 21:02:07 UTC,2020-11-30 21:02:07 UTC,NA,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48147891,6218997,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053941,NA,2020-12-01 09:00:43 UTC,2020-12-01 09:00:43 UTC,NA,"",TRUE,81eb923c1789bc1ee1ec71b99b78b917,ODS2,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48148523,6219044,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053934,NA,2020-12-01 09:25:58 UTC,2020-12-01 09:25:58 UTC,NA,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48149936,6219122,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053929,NA,2020-12-01 10:32:14 UTC,2020-12-01 10:32:14 UTC,NA,"",TRUE,823247f9b1de4fe6b6db0a686cf91bc3,ODS2,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,DIRECT_VISIT,FALSE,NA
Bounce,NA,48149947,6219123,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053933,NA,2020-12-01 10:32:26 UTC,2020-12-01 10:32:26 UTC,NA,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150043,6219126,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053939,NA,2020-12-01 10:33:47 UTC,2020-12-01 10:33:47 UTC,NA,"",TRUE,6076c50d356a21f99e98441a4fb06663,ODS2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",http://dasci.es/,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150198,6219140,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053941,NA,2020-12-01 10:43:29 UTC,2020-12-01 10:43:29 UTC,NA,"",TRUE,797e73b5c8566a6d9d3bc9c26fd2febb,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48150773,6219180,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053936,NA,2020-12-01 11:32:54 UTC,2020-12-01 11:32:54 UTC,NA,"",TRUE,eed79f6a97a57affe85a07af0db31967,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,DIRECT_VISIT,FALSE,NA
Bounce,NA,48159991,6219676,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053942,NA,2020-12-01 22:11:43 UTC,2020-12-01 22:11:43 UTC,NA,"",TRUE,40f7ae2ecd18bac33237b948f0251824,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48161306,6219838,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053933,NA,2020-12-02 02:18:44 UTC,2020-12-02 02:18:44 UTC,NA,"",TRUE,50364fa0293d9837673720f4b058242e,ODS2,Mozilla/5.0 ((Windows; U; Windows NT 6.1; fr; rv:1.9.2) Gecko/20100115 Firefox/3.6),REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48163388,6219991,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053935,NA,2020-12-02 07:38:56 UTC,2020-12-02 07:38:56 UTC,NA,"",TRUE,b53150a67d3ff4c1134ab165d3d5ac09,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48167785,6220312,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053930,NA,2020-12-02 16:59:27 UTC,2020-12-02 16:59:27 UTC,NA,"",TRUE,c2b343447212aefb8b9d2448832663d3,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48300301,6222753,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,43053940,NA,2020-12-03 22:28:00 UTC,2020-12-03 22:28:00 UTC,NA,"",TRUE,684544c69827607599af7d84065467df,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48329709,6223555,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053928,NA,2020-12-04 09:40:06 UTC,2020-12-04 09:40:06 UTC,NA,"",TRUE,5f75b281123fb72304432341f935acbe,ODS2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48440298,6227502,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053938,NA,2020-12-06 11:04:46 UTC,2020-12-06 11:04:46 UTC,NA,"",TRUE,e9984f2ab25577ea7842716ae3a50281,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,http://dasci.es/ia4ods/inter-ods-2.html,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48440323,6227504,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053924,NA,2020-12-06 11:05:22 UTC,2020-12-06 11:05:22 UTC,NA,"",TRUE,e9984f2ab25577ea7842716ae3a50281,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.55",DIRECT_VISIT,FALSE,NA
Bounce,NA,48440375,6227505,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053932,NA,2020-12-06 11:07:08 UTC,2020-12-06 11:07:08 UTC,NA,"",TRUE,e9984f2ab25577ea7842716ae3a50281,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Skip,2669397,48440420,6227508,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053938,other,2020-12-06 11:16:25 UTC,2020-12-06 11:16:25 UTC,698.773,"",TRUE,2026e53699ffa1a7431fdd80da5a4d63,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48440485,6227508,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053932,NA,2020-12-06 11:19:15 UTC,2020-12-06 11:19:15 UTC,NA,"",TRUE,2026e53699ffa1a7431fdd80da5a4d63,ODS2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0,REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48461822,6228710,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053930,NA,2020-12-08 15:17:07 UTC,2020-12-08 15:17:07 UTC,NA,"",TRUE,e0aecf3a21e21d9101cf5bb15ed40013,ODS2,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",DIRECT_VISIT,FALSE,NA
Bounce,NA,48462675,6228782,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,43053927,NA,2020-12-08 16:54:50 UTC,2020-12-08 16:54:50 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48462770,6228793,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053938,NA,2020-12-08 17:00:26 UTC,2020-12-08 17:00:26 UTC,NA,"",TRUE,63890affae368ec8e6badcfa1efbc7f9,ODS2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2670514,48466674,6229081,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053934,dont_know_both,2020-12-09 00:37:46 UTC,2020-12-09 00:37:46 UTC,29.882,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2670515,48466677,6229081,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053941,like_both,2020-12-09 00:38:05 UTC,2020-12-09 00:38:05 UTC,12.738,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Skip,2670516,48466679,6229081,19606,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053928,other,2020-12-09 00:38:48 UTC,2020-12-09 00:38:48 UTC,36.971,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48466683,6229081,19606,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053933,NA,2020-12-09 00:39:13 UTC,2020-12-09 00:39:13 UTC,NA,"",TRUE,82cbb02665b2a8a3a3f1e0bc21210f69,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48471301,6229491,19606,1148200,R2.1 - Plataformas accesibles de integración de datos sobre producción agroalimentaria,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053926,NA,2020-12-09 09:39:08 UTC,2020-12-09 09:39:08 UTC,NA,"",TRUE,c53cf41b07fe2d2557f12e24d91c2255,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,48472094,6229544,19606,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,1148204,"R2.5 - Promover una alimentación sostenible, saludable y responsable en la población",43053923,NA,2020-12-09 11:11:17 UTC,2020-12-09 11:11:17 UTC,NA,"",TRUE,e0aecf3a21e21d9101cf5bb15ed40013,ODS2,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,48502650,6231728,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148203,R2.4 - Sistemas de alerta temprana para anticiparse a riesgos en el sustento alimentario seguro,43053941,NA,2020-12-11 16:14:23 UTC,2020-12-11 16:14:23 UTC,NA,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Stopped_Voting_Or_Skipping,NA,48502668,6231733,19606,1148202,R2.3 - Producción y suministro de alimento trazables bajo Inteligencia Artificial y Blockchain,1148201,R2.2 - Decisiones equitativas para el sustento alimentario mediante gobernanza y Big Data,43053937,NA,2020-12-11 16:19:03 UTC,2020-12-11 16:19:03 UTC,NA,"",TRUE,e9b97b88fe9c60dc2f015bb3c9bc1d10,ODS2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",DIRECT_VISIT,FALSE,NA
