Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
38095039,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055487,46879800,1148278,1148279,2020-11-24 14:43:08 UTC,2020-11-24 14:43:08 UTC,4.483,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095040,6174343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055486,46879802,1148278,1148280,2020-11-24 14:43:14 UTC,2020-11-24 14:43:14 UTC,6.482,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095041,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055494,46879803,1148279,1148278,2020-11-24 14:43:17 UTC,2020-11-24 14:43:17 UTC,2.109,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095042,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055492,46879804,1148277,1148279,2020-11-24 14:43:19 UTC,2020-11-24 14:43:19 UTC,2.11,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095043,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,46879805,1148279,1148277,2020-11-24 14:43:22 UTC,2020-11-24 14:43:22 UTC,2.181,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095044,6174343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055494,46879806,1148279,1148278,2020-11-24 14:43:25 UTC,2020-11-24 14:43:25 UTC,3.435,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095045,6174343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055496,46879807,1148277,1148278,2020-11-24 14:43:27 UTC,2020-11-24 14:43:27 UTC,1.591,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095046,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055497,46879808,1148277,1148280,2020-11-24 14:43:29 UTC,2020-11-24 14:43:29 UTC,1.09,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095047,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,46879809,1148280,1148277,2020-11-24 14:43:30 UTC,2020-11-24 14:43:30 UTC,1.204,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095048,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055494,46879810,1148279,1148278,2020-11-24 14:43:34 UTC,2020-11-24 14:43:34 UTC,3.744,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095049,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055490,46879811,1148280,1148278,2020-11-24 14:43:37 UTC,2020-11-24 14:43:37 UTC,2.117,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095050,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055497,46879812,1148277,1148280,2020-11-24 14:43:39 UTC,2020-11-24 14:43:39 UTC,1.524,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095051,6174343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055496,46879813,1148277,1148278,2020-11-24 14:43:41 UTC,2020-11-24 14:43:41 UTC,2.079,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095052,6174343,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055490,46879814,1148280,1148278,2020-11-24 14:43:43 UTC,2020-11-24 14:43:43 UTC,2.201,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095053,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,46879815,1148280,1148277,2020-11-24 14:43:45 UTC,2020-11-24 14:43:45 UTC,1.223,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095054,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,46879816,1148279,1148277,2020-11-24 14:43:47 UTC,2020-11-24 14:43:47 UTC,1.646,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095055,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,46879817,1148280,1148277,2020-11-24 14:43:49 UTC,2020-11-24 14:43:49 UTC,1.722,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095056,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,46879818,1148280,1148277,2020-11-24 14:43:50 UTC,2020-11-24 14:43:50 UTC,1.213,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095057,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055493,46879819,1148280,1148279,2020-11-24 14:43:54 UTC,2020-11-24 14:43:54 UTC,3.762,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095058,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,46879820,1148279,1148277,2020-11-24 14:43:57 UTC,2020-11-24 14:43:57 UTC,1.8,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095059,6174343,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,46879821,1148280,1148277,2020-11-24 14:43:58 UTC,2020-11-24 14:43:58 UTC,1.57,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095060,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055487,46879822,1148278,1148279,2020-11-24 14:44:05 UTC,2020-11-24 14:44:05 UTC,6.334,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38095061,6174343,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055489,46879823,1148279,1148280,2020-11-24 14:44:11 UTC,2020-11-24 14:44:11 UTC,5.4,"",TRUE,edffb1674ed4e49cc2c204f8c1ec1192,ODS10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119555,6178757,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055493,46909733,1148280,1148279,2020-11-27 20:21:01 UTC,2020-11-27 20:21:01 UTC,36.333,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS10,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119556,6178757,19615,1148277,R10.1 - Banca digital personalizada contra la brecha económica,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055492,46909734,1148277,1148279,2020-11-27 20:21:05 UTC,2020-11-27 20:21:05 UTC,3.563,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS10,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119557,6178757,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055489,46909735,1148279,1148280,2020-11-27 20:21:17 UTC,2020-11-27 20:21:17 UTC,12.24,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS10,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
38119558,6178757,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055492,46909736,1148277,1148279,2020-11-27 20:21:41 UTC,2020-11-27 20:21:41 UTC,23.315,"",TRUE,cbf8ef66afbced5c4ff3a5ec24260ea7,ODS10,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185261,6216680,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055493,48081768,1148280,1148279,2020-11-30 11:42:40 UTC,2020-11-30 11:42:40 UTC,9.796,"",TRUE,9d30c512b60478107182e635da864fc9,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185269,6216680,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055490,48081791,1148280,1148278,2020-11-30 11:42:44 UTC,2020-11-30 11:42:44 UTC,3.377,"",TRUE,9d30c512b60478107182e635da864fc9,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39185275,6216680,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,43055486,48081799,1148278,1148280,2020-11-30 11:42:47 UTC,2020-11-30 11:42:47 UTC,2.761,"",TRUE,9d30c512b60478107182e635da864fc9,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39209726,6217573,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,43055493,48107531,1148280,1148279,2020-11-30 21:06:17 UTC,2020-11-30 21:06:17 UTC,18.079,"",TRUE,4cade632710eca3388ea0cb803045a61,ODS10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248482,6219060,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,43055493,48148822,1148280,1148279,2020-12-01 09:41:01 UTC,2020-12-01 09:41:01 UTC,9.599,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248489,6219060,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055497,48148830,1148277,1148280,2020-12-01 09:41:08 UTC,2020-12-01 09:41:08 UTC,6.331,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248491,6219060,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055497,48148837,1148277,1148280,2020-12-01 09:41:10 UTC,2020-12-01 09:41:10 UTC,2.2,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248494,6219060,19615,1148279,R10.3 - Análisis de polarización social en redes sociales para combatir comportamientos discriminatorios,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055495,48148839,1148279,1148277,2020-12-01 09:41:13 UTC,2020-12-01 09:41:13 UTC,2.311,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248499,6219060,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,48148842,1148278,1148277,2020-12-01 09:41:19 UTC,2020-12-01 09:41:19 UTC,5.739,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248503,6219060,19615,1148280,R10.4 - Apoyo a pequeñas y medianas empresas en recursos digitales para la globalización y ventaja competitiva,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055491,48148848,1148280,1148277,2020-12-01 09:41:22 UTC,2020-12-01 09:41:22 UTC,3.052,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
39248506,6219060,19615,1148278,R10.2 - Tecnologías para fomentar una participación ciudadana no discriminatoria,1148277,R10.1 - Banca digital personalizada contra la brecha económica,43055488,48148852,1148278,1148277,2020-12-01 09:41:27 UTC,2020-12-01 09:41:27 UTC,5.29,"",TRUE,23f4f641f6293baab3f5376afeb728dc,ODS10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",DIRECT_VISIT,FALSE,NA
