Record Type,Skip ID,Appearance ID,Session ID,Wikisurvey ID,Left Choice ID,Left Choice Text,Right Choice ID,Right Choice Text,Prompt ID,Reason,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
Bounce,NA,46905778,6177186,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055524,NA,2020-11-26 09:50:23 UTC,2020-11-26 09:50:23 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905779,6177187,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055527,NA,2020-11-26 09:50:24 UTC,2020-11-26 09:50:24 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905801,6177209,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055518,NA,2020-11-26 09:50:33 UTC,2020-11-26 09:50:33 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905829,6177237,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055528,NA,2020-11-26 09:52:12 UTC,2020-11-26 09:52:12 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905830,6177238,19617,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055526,NA,2020-11-26 09:52:13 UTC,2020-11-26 09:52:13 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905852,6177260,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055524,NA,2020-11-26 09:52:21 UTC,2020-11-26 09:52:21 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905881,6177289,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055523,NA,2020-11-26 09:54:24 UTC,2020-11-26 09:54:24 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905882,6177290,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055529,NA,2020-11-26 09:54:24 UTC,2020-11-26 09:54:24 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905904,6177312,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055530,NA,2020-11-26 09:54:32 UTC,2020-11-26 09:54:32 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905921,6177329,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055531,NA,2020-11-26 09:54:39 UTC,2020-11-26 09:54:39 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905949,6177357,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055529,NA,2020-11-26 09:54:57 UTC,2020-11-26 09:54:57 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905950,6177358,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055521,NA,2020-11-26 09:54:57 UTC,2020-11-26 09:54:57 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905983,6177391,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055531,NA,2020-11-26 09:55:38 UTC,2020-11-26 09:55:38 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46905984,6177392,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055527,NA,2020-11-26 09:55:39 UTC,2020-11-26 09:55:39 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906006,6177414,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055521,NA,2020-11-26 09:55:47 UTC,2020-11-26 09:55:47 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906040,6177448,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055519,NA,2020-11-26 10:20:56 UTC,2020-11-26 10:20:56 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906041,6177449,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055522,NA,2020-11-26 10:20:57 UTC,2020-11-26 10:20:57 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906063,6177471,19617,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055532,NA,2020-11-26 10:21:05 UTC,2020-11-26 10:21:05 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906092,6177500,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055533,NA,2020-11-26 10:21:35 UTC,2020-11-26 10:21:35 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906093,6177501,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055518,NA,2020-11-26 10:21:36 UTC,2020-11-26 10:21:36 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906115,6177523,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055530,NA,2020-11-26 10:21:44 UTC,2020-11-26 10:21:44 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906143,6177551,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055525,NA,2020-11-26 10:24:06 UTC,2020-11-26 10:24:06 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906144,6177552,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055529,NA,2020-11-26 10:24:06 UTC,2020-11-26 10:24:06 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906166,6177574,19617,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055532,NA,2020-11-26 10:24:19 UTC,2020-11-26 10:24:19 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906194,6177602,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055528,NA,2020-11-26 10:26:14 UTC,2020-11-26 10:26:14 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906195,6177603,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055520,NA,2020-11-26 10:26:14 UTC,2020-11-26 10:26:14 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906217,6177625,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055520,NA,2020-11-26 10:26:23 UTC,2020-11-26 10:26:23 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906245,6177653,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055534,NA,2020-11-26 10:27:34 UTC,2020-11-26 10:27:34 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906246,6177654,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055522,NA,2020-11-26 10:27:34 UTC,2020-11-26 10:27:34 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906268,6177676,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055521,NA,2020-11-26 10:27:43 UTC,2020-11-26 10:27:43 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906296,6177704,19617,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055535,NA,2020-11-26 10:28:26 UTC,2020-11-26 10:28:26 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906297,6177705,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,43055527,NA,2020-11-26 10:28:27 UTC,2020-11-26 10:28:27 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906319,6177727,19617,1148288,R12.3 - Gemelos digitales que permitan el estudio de la sostenibilidad y la experimentación “virtual” sobre procesos de producción,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",43055532,NA,2020-11-26 10:28:35 UTC,2020-11-26 10:28:35 UTC,NA,"",TRUE,89e5172a8b8bbf1ac056f17c248d6086,ODS12,WordPress/4.8.15; https://medialab.ugr.es,REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46906679,6177818,19617,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",43055528,NA,2020-11-26 13:41:47 UTC,2020-11-26 13:41:47 UTC,NA,"",TRUE,eceee82d6fe13e9e61578ae62b73ae69,ODS12,Mozilla/5.0 (compatible; um-LN/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1,DIRECT_VISIT,FALSE,NA
Bounce,NA,46908758,6178446,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055534,NA,2020-11-27 12:02:42 UTC,2020-11-27 12:02:42 UTC,NA,"",TRUE,9b653cac8cccfaef5376463313d05e9e,ODS12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908778,6178466,19617,1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055530,NA,2020-11-27 12:04:08 UTC,2020-11-27 12:04:08 UTC,NA,"",TRUE,e9158db8d420e414fd19078b13a3acc3,ODS12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36",DIRECT_VISIT,FALSE,NA
Bounce,NA,46908793,6178481,19617,1148286,"R12.1 - Tecnologías IoT en factorías de producción, redes de suministro y lugares habituales de consumo para una mayor sensorización de los procesos de producción y hábitos de consumo",1148289,R12.4 - Realidad aumentada para informar a los consumidores de los aspectos de sostenibilidad relacionados con los productos que consumen,43055525,NA,2020-11-27 12:06:15 UTC,2020-11-27 12:06:15 UTC,NA,"",TRUE,548abaff872a1dc095730c04720f57a0,ODS12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
Bounce,NA,46908825,6178513,19617,1148290,"R12.5 - Sistemas de ayuda a la decisión, sistemas de recomendaciones y blockchain para mejorar la sostenibilidad en procesos productivos y una mayor transparencia en la comunicación entre productores y consumidores",1148287,R12.2 - Big data e inteligencia artificial sobre series de datos de procesos de producción y pautas de consumo,43055531,NA,2020-11-27 12:09:14 UTC,2020-11-27 12:09:14 UTC,NA,"",TRUE,dfabd7003ad14d8d2616394063b3b865,ODS12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36",REFERRER_NOT_FOUND,FALSE,NA
